572,1,0.849909244792,0.618381076389
572,2,0.447237109375,0.326212152778
572,3,0.295819661458,0.717351388889
572,4,0.252357161458,0.848934027778
572,10,0.0355256510417,0.360820833333
572,18,0.764180598958,0.352977083333
574,1,0.849843098958,0.618450520833
574,2,0.434172786458,0.325070486111
574,3,0.299190755208,0.712977083333
574,4,0.254563802083,0.854644444444
574,10,0.0242973958333,0.362466666667
574,18,0.764991666667,0.356566666667
576,1,0.849779296875,0.6185203125
576,2,0.421107161458,0.323927777778
576,3,0.304486197917,0.708310069444
576,4,0.265286328125,0.858301041667
576,5,0.941881380208,0.494511805556
576,10,0.01866640625,0.363779166667
576,18,0.766750260417,0.360216493056
578,1,0.849713151042,0.618591840278
578,2,0.408042838542,0.322786458333
578,3,0.317079947917,0.702535243056
578,4,0.279848567708,0.861034201389
578,5,0.92748203125,0.488938541667
578,18,0.770276692708,0.364303993056
580,1,0.849645703125,0.618665104167
580,2,0.394979296875,0.321645138889
580,3,0.339183854167,0.695315625
580,4,0.294869010417,0.863626041667
580,5,0.911809895833,0.482872048611
580,18,0.777629296875,0.369362847222
582,1,0.849581119792,0.618736631944
582,2,0.3819140625,0.320502430556
582,3,0.365577083333,0.687441840278
582,4,0.309148958333,0.866173090278
582,5,0.896060807292,0.476775694444
582,18,0.787917838542,0.375168402778
584,1,0.849516796875,0.618806423611
584,2,0.368848828125,0.319360243056
584,3,0.3926171875,0.679474479167
584,4,0.321785416667,0.868614236111
584,5,0.880310026042,0.470680902778
584,18,0.798994010417,0.38121875
586,1,0.849450260417,0.618875868056
586,2,0.355785286458,0.3182171875
586,3,0.419873567708,0.671586979167
586,4,0.33316328125,0.870975347222
586,5,0.864558463542,0.464585069444
586,18,0.810208072917,0.387600347222
588,1,0.849385026042,0.6189453125
588,2,0.342720963542,0.317073784722
588,3,0.447947395833,0.663993055556
588,4,0.344178125,0.873300868056
588,5,0.848808072917,0.458490972222
588,18,0.82162734375,0.394693402778
590,1,0.849321354167,0.619014756944
590,2,0.329654947917,0.315933159722
590,3,0.477089973958,0.656783854167
590,4,0.354641536458,0.875376736111
590,5,0.8330578125,0.452395659722
590,18,0.833204947917,0.402334375
592,1,0.849255208333,0.619084201389
592,2,0.316588932292,0.314792534722
592,3,0.506716536458,0.649750173611
592,4,0.36314375,0.876510590278
592,5,0.817306901042,0.446299479167
592,18,0.844825651042,0.410116319444
594,1,0.849187890625,0.619153645833
594,2,0.303524609375,0.313649131944
594,3,0.536382161458,0.642744965278
594,4,0.369791536458,0.876417881944
594,5,0.801555208333,0.440203993056
594,18,0.856492838542,0.417915972222
596,1,0.849123307292,0.619223090278
596,2,0.290461067708,0.312506597222
596,3,0.565509895833,0.635838715278
596,4,0.378127083333,0.875776041667
596,5,0.785804427083,0.434108506944
596,18,0.868330338542,0.425767361111
598,1,0.849058723958,0.619293576389
598,2,0.277395833333,0.311366666667
598,3,0.592602083333,0.629308333333
598,4,0.390020572917,0.875053993056
598,5,0.770055338542,0.428012326389
598,18,0.880392317708,0.433689756944
600,1,0.848991276042,0.619366840278
600,2,0.26435078125,0.3102265625
600,3,0.617039583333,0.623262152778
600,4,0.403597916667,0.874330555556
600,5,0.754376171875,0.421942881944
600,18,0.892554947917,0.441644097222
602,1,0.848925130208,0.619442361111
602,2,0.251641015625,0.309110416667
602,3,0.640280338542,0.617434895833
602,4,0.417426171875,0.8736078125
602,5,0.739169791667,0.416049131944
602,18,0.904731510417,0.4496
604,1,0.848861328125,0.619516493056
604,2,0.240196223958,0.308094618056
604,3,0.663346484375,0.611639930556
604,4,0.43125546875,0.872885243056
604,5,0.725013932292,0.410539583333
604,18,0.916907942708,0.457554513889
606,1,0.848795052083,0.6195875
606,2,0.230399479167,0.307207986111
606,3,0.686412630208,0.605844444444
606,4,0.4450828125,0.872163020833
606,5,0.711664453125,0.405327951389
606,18,0.929083984375,0.465512326389
608,1,0.848726692708,0.619657118056
608,2,0.221345572917,0.306380902778
608,3,0.709407942708,0.600033159722
608,4,0.458909505208,0.871441840278
608,5,0.698528125,0.400197569444
608,18,0.941201822917,0.473433159722
610,1,0.848660416667,0.6197265625
610,2,0.212428515625,0.305567881944
610,3,0.731229166667,0.593938888889
610,4,0.472735807292,0.870720833333
610,5,0.685405078125,0.395069270833
610,6,0.0317678385417,0.376719618056
610,18,0.952333333333,0.480708680556
612,1,0.848596484375,0.619796006944
612,2,0.203951692708,0.304825694444
612,3,0.748586328125,0.586773958333
612,4,0.48650546875,0.869990277778
612,5,0.672249869792,0.3899625
612,6,0.04293984375,0.374809201389
612,18,0.959726432292,0.485538715278
614,1,0.848165494792,0.619624652778
614,2,0.197149869792,0.304354340278
614,3,0.759821614583,0.578290625
614,4,0.499350260417,0.869149826389
614,5,0.659077213542,0.384938715278
614,6,0.0566536458333,0.372459548611
616,1,0.84525703125,0.617821354167
616,2,0.192531119792,0.304234201389
616,3,0.76731171875,0.569427604167
616,4,0.508680338542,0.867890798611
616,5,0.646273177083,0.380065798611
616,6,0.0707421875,0.370045138889
618,1,0.836857161458,0.612399652778
618,2,0.18889609375,0.3042734375
618,3,0.773590625,0.560388715278
618,4,0.513376953125,0.866027083333
618,5,0.634045703125,0.375602083333
618,6,0.08483125,0.367630902778
620,1,0.824240885417,0.604199305556
620,2,0.185404427083,0.3043359375
620,3,0.780924609375,0.550414930556
620,4,0.515183072917,0.862954513889
620,5,0.621919921875,0.3716390625
620,6,0.098923046875,0.365216319444
622,1,0.81050078125,0.595249652778
622,2,0.181911848958,0.3043984375
622,3,0.789527473958,0.5396109375
622,4,0.513563541667,0.856222048611
622,5,0.609743880208,0.367852083333
622,6,0.113017057292,0.362802083333
624,1,0.796507942708,0.5860328125
624,2,0.178420182292,0.3044609375
624,3,0.798494791667,0.528584201389
624,4,0.507955859375,0.8452046875
624,5,0.597556901042,0.364082118056
624,6,0.127108854167,0.360387847222
626,1,0.781800651042,0.575959027778
626,2,0.174927864583,0.304522569444
626,3,0.807484375,0.517543229167
626,4,0.50083359375,0.833853125
626,5,0.58537109375,0.360310416667
626,6,0.141197916667,0.357974826389
628,1,0.766160416667,0.564769270833
628,2,0.171437890625,0.304584201389
628,3,0.816474609375,0.506499479167
628,4,0.493857291667,0.824546006944
628,5,0.573185286458,0.356540277778
628,6,0.155286458333,0.355563368056
630,1,0.750161848958,0.553168402778
630,2,0.168083072917,0.304674652778
630,3,0.825465494792,0.495451736111
630,4,0.487068489583,0.816305381944
630,5,0.560996484375,0.352782465278
630,6,0.169375,0.353149479167
632,1,0.734525911458,0.542099131944
632,2,0.16562578125,0.304954166667
632,3,0.834455729167,0.484405729167
632,4,0.480309375,0.808222569444
632,5,0.548778776042,0.349217013889
632,6,0.1834640625,0.350734375
634,1,0.719830598958,0.532383333333
634,2,0.165159765625,0.305653298611
634,3,0.843214973958,0.473471527778
634,4,0.473832161458,0.800310590278
634,5,0.536452994792,0.346377083333
634,6,0.197548828125,0.348321701389
636,1,0.705857682292,0.523710069444
636,2,0.166222265625,0.306673784722
636,3,0.850425130208,0.46325625
636,4,0.469257682292,0.793567013889
636,5,0.523987369792,0.344480381944
636,6,0.211519661458,0.345932986111
638,1,0.692076822917,0.515310243056
638,2,0.167688932292,0.307778298611
638,3,0.854208203125,0.454635416667
638,4,0.468901302083,0.789410590278
638,5,0.511460286458,0.343011458333
638,6,0.225047135417,0.343634027778
640,1,0.678336067708,0.506925
640,2,0.169180078125,0.308889756944
640,3,0.855360416667,0.447242361111
640,4,0.471580078125,0.787127083333
640,5,0.498922526042,0.341605208333
640,6,0.2379984375,0.341448611111
642,1,0.665064583333,0.4985765625
642,2,0.170873828125,0.310013715278
642,3,0.855817578125,0.440175520833
642,4,0.473748046875,0.784594444444
642,5,0.486384375,0.3401984375
642,6,0.250693359375,0.339315277778
644,1,0.653578255208,0.490369965278
644,2,0.173929166667,0.311212847222
644,3,0.856233203125,0.433124479167
644,4,0.472934114583,0.780376041667
644,5,0.47384609375,0.338792881944
644,6,0.263350260417,0.337192013889
646,1,0.644445963542,0.482342708333
646,2,0.180004296875,0.312578645833
646,3,0.856617578125,0.426075347222
646,4,0.469790234375,0.774844965278
646,5,0.461315494792,0.3373609375
646,6,0.276005208333,0.335069791667
648,1,0.636791276042,0.474396006944
648,2,0.188396875,0.314074652778
648,3,0.856495182292,0.419092534722
648,4,0.466031510417,0.768973263889
648,5,0.44887109375,0.335875347222
648,6,0.288662109375,0.332946354167
650,1,0.630905338542,0.466460590278
650,2,0.197398697917,0.3156078125
650,3,0.854452213542,0.412342361111
650,4,0.462210677083,0.763082986111
650,5,0.436669401042,0.334572048611
650,6,0.301329557292,0.330822743056
652,1,0.627120052083,0.458525868056
652,2,0.206435546875,0.317144965278
652,3,0.849904817708,0.405888194444
652,4,0.458005989583,0.757255381944
652,5,0.424724609375,0.333797395833
652,6,0.314170703125,0.328747222222
654,1,0.624301041667,0.450593923611
654,2,0.215472395833,0.318682986111
654,3,0.844227864583,0.399569965278
654,4,0.452347786458,0.751687326389
654,5,0.412881119792,0.333341493056
654,6,0.327680859375,0.326852083333
656,1,0.621911588542,0.4426984375
656,2,0.224572265625,0.320229513889
656,3,0.838385416667,0.393276388889
656,4,0.444743489583,0.746454861111
656,5,0.401051432292,0.332947569444
656,6,0.342062890625,0.3251890625
658,1,0.620618619792,0.434940451389
658,2,0.234088151042,0.321841145833
658,3,0.832482682292,0.386939756944
658,4,0.435407942708,0.741273611111
658,5,0.389222005208,0.332556423611
658,6,0.356836848958,0.323630729167
660,1,0.62075390625,0.427362847222
660,2,0.244522916667,0.3236046875
660,3,0.825956510417,0.380442708333
660,4,0.422613020833,0.735733854167
660,5,0.377392317708,0.332165104167
660,6,0.371667708333,0.322086284722
660,7,0.904651432292,0.608947916667
662,1,0.621532682292,0.419865451389
662,2,0.25566328125,0.325486284722
662,3,0.817484635417,0.373933333333
662,4,0.405470963542,0.7297
662,5,0.365520182292,0.331774305556
662,6,0.3864984375,0.320540798611
662,7,0.877398567708,0.598679166667
664,1,0.622493229167,0.412421180556
664,2,0.266990494792,0.327398784722
664,3,0.806793359375,0.367846006944
664,4,0.386368880208,0.723443229167
664,5,0.353364322917,0.331409201389
664,6,0.401306380208,0.319028993056
664,7,0.847730989583,0.587501388889
666,1,0.624046484375,0.405266840278
666,2,0.278328645833,0.329313020833
666,3,0.795189322917,0.362065972222
666,4,0.366977734375,0.717155729167
666,5,0.3405796875,0.331113715278
666,6,0.415959765625,0.317724131944
666,7,0.817916145833,0.57626875
668,1,0.62691328125,0.398751388889
668,2,0.289668098958,0.331228298611
668,3,0.78335390625,0.356433680556
668,4,0.347587369792,0.710869444444
668,5,0.327311588542,0.330870138889
668,6,0.430269791667,0.316877430556
668,7,0.788106380208,0.565049652778
670,1,0.630789192708,0.392724131944
670,2,0.301007552083,0.333143576389
670,3,0.770775260417,0.351394791667
670,4,0.328196614583,0.704583333333
670,5,0.313913411458,0.330635243056
670,6,0.444316276042,0.316384548611
670,7,0.7584125,0.554051215278
672,1,0.634933463542,0.386823263889
672,2,0.312344401042,0.3350578125
672,3,0.756549609375,0.347672048611
672,4,0.30880546875,0.698296354167
672,5,0.300505208333,0.330399826389
672,6,0.458294270833,0.3159859375
672,7,0.729152473958,0.5438890625
674,1,0.639096484375,0.380928472222
674,2,0.323794401042,0.336981597222
674,3,0.741059635417,0.344961979167
674,4,0.289415755208,0.692009027778
674,5,0.287100130208,0.330166840278
674,6,0.472268098958,0.315594444444
674,7,0.700457421875,0.534815798611
676,1,0.643284114583,0.3750375
676,2,0.336019401042,0.338970833333
676,3,0.725151953125,0.342521527778
676,4,0.270029296875,0.685722222222
676,5,0.273697526042,0.3299375
676,6,0.486240234375,0.3152046875
676,7,0.672017317708,0.526233854167
678,1,0.647919010417,0.369183506944
678,2,0.349961067708,0.341103472222
678,3,0.708645572917,0.340111458333
678,4,0.250872005208,0.6794546875
678,5,0.260433463542,0.329769791667
678,6,0.500207291667,0.314806423611
678,7,0.643615755208,0.517722743056
680,1,0.654259114583,0.363458854167
680,2,0.365220963542,0.34334375
680,3,0.690846354167,0.337730555556
680,4,0.233265104167,0.673330729167
680,5,0.248114713542,0.330019791667
680,6,0.514102473958,0.314244791667
680,7,0.615214973958,0.509212673611
682,1,0.662822786458,0.357900347222
682,2,0.380826953125,0.345612847222
682,3,0.672052473958,0.335367534722
682,4,0.219102604167,0.667523263889
682,5,0.237901171875,0.331204861111
682,6,0.527724479167,0.313069270833
682,7,0.586813020833,0.500702430556
684,1,0.672387630208,0.352416145833
684,2,0.396451953125,0.347886284722
684,3,0.652994791667,0.33300625
684,4,0.207622526042,0.661939756944
684,5,0.229306510417,0.333110590278
684,6,0.54098828125,0.311094270833
684,7,0.55844453125,0.492201909722
686,1,0.682100260417,0.346941493056
686,2,0.411957161458,0.350192881944
686,3,0.63396015625,0.330655208333
686,4,0.197444661458,0.656125347222
686,5,0.221562369792,0.335228645833
686,6,0.5540765625,0.308761805556
686,7,0.530644791667,0.483873958333
688,1,0.691519661458,0.341696180556
688,2,0.426652213542,0.352722222222
688,3,0.615571875,0.328493229167
688,4,0.189589453125,0.649191319444
688,5,0.216713541667,0.337506076389
688,6,0.566924869792,0.306396701389
688,7,0.505004557292,0.476195138889
690,1,0.698952473958,0.337996875
690,2,0.43955234375,0.355749826389
690,3,0.599630338542,0.327047743056
690,4,0.184705989583,0.640787152778
690,5,0.218230598958,0.340112847222
690,6,0.578951822917,0.304094444444
690,7,0.48218046875,0.469364583333
692,1,0.7019765625,0.337726388889
692,2,0.451076692708,0.359161111111
692,3,0.58687890625,0.326535243056
692,4,0.181162109375,0.631719444444
692,5,0.224632161458,0.342972743056
692,6,0.589906119792,0.301874131944
692,7,0.460625911458,0.462915972222
694,1,0.701713802083,0.340015277778
694,2,0.462242317708,0.362677951389
694,3,0.575519270833,0.326449652778
694,4,0.177688932292,0.622565451389
694,5,0.232336979167,0.345888020833
694,6,0.600378125,0.299690798611
694,7,0.4392578125,0.456523090278
696,1,0.700705078125,0.342762152778
696,2,0.473467317708,0.366273263889
696,3,0.564051822917,0.326481944444
696,4,0.173356119792,0.613473958333
696,5,0.240391536458,0.348651736111
696,6,0.610780729167,0.297508680556
696,7,0.417889322917,0.450131423611
696,8,0.949101432292,0.458840625
698,1,0.698572005208,0.345692534722
698,2,0.485001171875,0.370142361111
698,3,0.551873177083,0.3266453125
698,4,0.167115755208,0.6045140625
698,5,0.249482552083,0.350828645833
698,6,0.621181640625,0.295326215278
698,7,0.396554557292,0.443726388889
698,8,0.93323515625,0.456497048611
700,1,0.693812109375,0.349592534722
700,2,0.496936588542,0.374368402778
700,3,0.539148828125,0.326911458333
700,4,0.159409765625,0.595657291667
700,5,0.259923697917,0.352241319444
700,6,0.631582552083,0.293147222222
700,7,0.375452864583,0.437240451389
700,8,0.91375703125,0.453620833333
702,1,0.687538932292,0.354141319444
702,2,0.509050911458,0.378757291667
702,3,0.526280729167,0.327204861111
702,4,0.151314583333,0.586827083333
702,5,0.270948177083,0.353388715278
702,6,0.64198515625,0.290967881944
702,7,0.354867317708,0.430574131944
702,8,0.893747005208,0.450667361111
704,1,0.681002604167,0.3588140625
704,2,0.52119140625,0.383168229167
704,3,0.513402864583,0.327519791667
704,4,0.143195572917,0.577999305556
704,5,0.281892057292,0.355015451389
704,6,0.652386067708,0.288788541667
704,7,0.33467421875,0.423769444444
704,8,0.8737578125,0.447714236111
706,1,0.674466276042,0.363488020833
706,2,0.53333515625,0.387578125
706,3,0.500524088542,0.328136111111
706,4,0.135075520833,0.569170833333
706,5,0.292458723958,0.357813888889
706,6,0.662786979167,0.286609722222
706,7,0.314584895833,0.416928125
706,8,0.854091536458,0.444786805556
708,1,0.66792734375,0.368163888889
708,2,0.545480338542,0.391987847222
708,3,0.487646354167,0.329879166667
708,4,0.126956380208,0.560342708333
708,5,0.302739583333,0.361511805556
708,6,0.673189583333,0.284428472222
708,7,0.294503645833,0.410083854167
708,8,0.835642838542,0.441959548611
710,1,0.661350260417,0.372910243056
710,2,0.557643359375,0.396427083333
710,3,0.474768489583,0.333082986111
710,4,0.118838020833,0.551512673611
710,5,0.312944270833,0.365447743056
710,6,0.683590494792,0.282248611111
710,7,0.274420572917,0.403240798611
710,8,0.818780078125,0.439261111111
712,1,0.654702213542,0.377932465278
712,2,0.5700703125,0.401194444444
712,3,0.461889322917,0.336944618056
712,4,0.110720442708,0.542683333333
712,5,0.323141145833,0.369401736111
712,6,0.69399140625,0.280069791667
712,7,0.254436067708,0.396499305556
712,8,0.802633333333,0.436616666667
714,1,0.649053385417,0.383422743056
714,2,0.583433854167,0.406746180556
714,3,0.449010807292,0.340905034722
714,4,0.10293828125,0.533882986111
714,5,0.333336588542,0.373358680556
714,6,0.704394010417,0.277890277778
714,7,0.235122135417,0.39045625
714,8,0.786594270833,0.433977083333
716,1,0.647995703125,0.389341493056
716,2,0.597874609375,0.412377777778
716,3,0.436166145833,0.3448796875
716,4,0.0974227864583,0.525277430556
716,5,0.343531901042,0.377312673611
716,6,0.714794921875,0.275711458333
716,7,0.21728828125,0.385964236111
716,8,0.770556380208,0.431341145833
718,1,0.654022395833,0.394609722222
718,2,0.612688020833,0.417323611111
718,3,0.42385859375,0.349019791667
718,4,0.097031640625,0.517143923611
718,5,0.3537296875,0.381262847222
718,6,0.725195833333,0.273531597222
718,7,0.200587369792,0.382662326389
718,8,0.754517447917,0.428708333333
720,1,0.665447786458,0.3973171875
720,2,0.627526302083,0.421966145833
720,3,0.413587369792,0.353783506944
720,4,0.101135416667,0.509618576389
720,5,0.363966536458,0.385209895833
720,6,0.7355984375,0.271350694444
720,7,0.18418671875,0.379674479167
720,8,0.73847734375,0.426076388889
722,1,0.679383333333,0.397890625
722,2,0.642358723958,0.426580729167
722,3,0.405970963542,0.359364583333
722,4,0.107666927083,0.502794618056
722,5,0.374351432292,0.389148784722
722,6,0.745987890625,0.269171701389
722,7,0.167816536458,0.376708159722
722,8,0.722438411458,0.42344375
724,1,0.693880859375,0.397891319444
724,2,0.6571875,0.431193576389
724,3,0.399551953125,0.365313194444
724,4,0.1153390625,0.496444965278
724,5,0.384929166667,0.393078645833
724,6,0.756184114583,0.266970486111
724,7,0.151628645833,0.373781770833
724,8,0.706400130208,0.420807465278
726,1,0.708386458333,0.397852256944
726,2,0.672016276042,0.435806423611
726,3,0.393308723958,0.371317013889
726,4,0.123294921875,0.490217013889
726,5,0.395595963542,0.397003819444
726,6,0.765648567708,0.264685416667
726,7,0.136135807292,0.371008333333
726,8,0.690359505208,0.418168229167
728,1,0.722447786458,0.397673611111
728,2,0.686848697917,0.440421006944
728,3,0.387190885417,0.377286284722
728,4,0.131269791667,0.483996354167
728,5,0.406275911458,0.400925868056
728,6,0.774154947917,0.262293055556
728,7,0.121551171875,0.368432638889
728,8,0.674317578125,0.415531944444
730,1,0.734835286458,0.396952430556
730,2,0.701686328125,0.445026388889
730,3,0.381940234375,0.383011631944
730,4,0.139245703125,0.477776041667
730,5,0.416909765625,0.404846875
730,6,0.782228776042,0.259852430556
730,7,0.107376302083,0.365943229167
730,8,0.658278255208,0.412899652778
732,1,0.744979817708,0.395519791667
732,2,0.716586328125,0.449476388889
732,3,0.378613020833,0.3881984375
732,4,0.147219791667,0.471553645833
732,5,0.42725078125,0.408753298611
732,6,0.790248307292,0.2574140625
732,7,0.0932622395833,0.363467881944
732,8,0.642240364583,0.41026875
734,1,0.753079817708,0.393657986111
734,2,0.73173046875,0.453343576389
734,3,0.376758072917,0.392972395833
734,4,0.155193229167,0.465331770833
734,5,0.436947265625,0.412627256944
734,6,0.798424869792,0.255109722222
734,7,0.079148828125,0.360991840278
734,8,0.626201432292,0.407636458333
736,1,0.7568078125,0.391319097222
736,2,0.747194010417,0.456453472222
736,3,0.375123697917,0.397751388889
736,4,0.163322135417,0.459131944444
736,5,0.446147916667,0.416477083333
736,6,0.807195963542,0.253300694444
736,7,0.06503515625,0.358513368056
736,8,0.610161328125,0.405000173611
738,1,0.753941276042,0.388418229167
738,2,0.762801041667,0.459221875
738,3,0.372383072917,0.403297048611
738,4,0.172494270833,0.453080902778
738,5,0.455240625,0.420321527778
738,6,0.816741276042,0.252134548611
738,7,0.0512970052083,0.356103298611
738,8,0.594122395833,0.4023609375
740,1,0.745733854167,0.385267881944
740,2,0.778425260417,0.461915277778
740,3,0.367137239583,0.410557638889
740,4,0.183979947917,0.447362847222
740,5,0.464726432292,0.424166319444
740,6,0.826635546875,0.251259027778
740,7,0.0401033854167,0.354141145833
740,8,0.578084635417,0.399724652778
742,1,0.734887760417,0.382092881944
742,2,0.793989973958,0.464222395833
742,3,0.359972395833,0.419114409722
742,4,0.197241796875,0.441899131944
742,5,0.475730859375,0.428009895833
742,6,0.836576302083,0.250437673611
742,8,0.562045703125,0.397092013889
744,1,0.723279947917,0.379050694444
744,2,0.809331770833,0.465060416667
744,3,0.352449609375,0.427740104167
744,4,0.210972135417,0.436500694444
744,5,0.488714322917,0.431850868056
744,6,0.846439713542,0.249813888889
744,8,0.546005078125,0.394460069444
746,1,0.711025911458,0.376523958333
746,2,0.824381640625,0.463984722222
746,3,0.345866145833,0.435497048611
746,4,0.224730338542,0.431106770833
746,5,0.502607552083,0.43569375
746,6,0.855999609375,0.249929861111
746,8,0.529964453125,0.391827256944
748,1,0.697976171875,0.374672048611
748,2,0.8391125,0.462034375
748,3,0.341401953125,0.442428819444
748,4,0.238477604167,0.425724131944
748,5,0.5168859375,0.439572743056
748,6,0.865159375,0.251010763889
748,8,0.513924869792,0.389191319444
750,1,0.684567057292,0.373122395833
750,2,0.851565104167,0.459732291667
750,3,0.338550651042,0.449247743056
750,4,0.252048307292,0.420529861111
750,5,0.53211953125,0.443579861111
750,6,0.874141276042,0.252528993056
750,8,0.497885546875,0.386551736111
752,1,0.671105338542,0.371615451389
752,2,0.858040755208,0.456583854167
752,3,0.336121484375,0.456125173611
752,4,0.264941796875,0.416053819444
752,5,0.54860234375,0.447754513889
752,6,0.882954427083,0.254141840278
752,8,0.481947786458,0.383943229167
754,1,0.657630078125,0.370137847222
754,2,0.862028776042,0.452327430556
754,3,0.334004557292,0.462998958333
754,4,0.276950390625,0.412513368056
754,5,0.565649869792,0.452005034722
754,6,0.890783854167,0.255967708333
754,8,0.466707291667,0.381525520833
756,1,0.64391328125,0.369121875
756,2,0.867922786458,0.447517361111
756,3,0.333848697917,0.469783680556
756,4,0.288561197917,0.4093953125
756,5,0.582735026042,0.456262152778
756,6,0.8964234375,0.258322395833
756,8,0.453014192708,0.379523784722
758,1,0.629284635417,0.369848611111
758,2,0.871161588542,0.442424826389
758,3,0.338038541667,0.476372048611
758,4,0.300113411458,0.406338194444
758,5,0.59911953125,0.460461805556
758,6,0.900241015625,0.261352256944
758,8,0.440510026042,0.377840798611
760,1,0.613468489583,0.372851215278
760,2,0.868980338542,0.437080729167
760,3,0.345561328125,0.482805729167
760,4,0.3117296875,0.403195659722
760,5,0.612846484375,0.464455208333
760,6,0.902769140625,0.264891493056
760,8,0.428319791667,0.376238715278
762,1,0.5970953125,0.376879340278
762,2,0.863955729167,0.432019618056
762,3,0.354172265625,0.4891625
762,4,0.323783333333,0.399463194444
762,5,0.623298046875,0.468225
762,6,0.903484635417,0.268152083333
762,8,0.416146484375,0.374639756944
764,1,0.580292317708,0.381040625
764,2,0.857280729167,0.428485416667
764,3,0.364239192708,0.495269618056
764,4,0.336804296875,0.394421875
764,5,0.633499739583,0.472175347222
764,6,0.90285390625,0.270873263889
764,8,0.404073828125,0.373028472222
766,1,0.562157552083,0.385136979167
766,2,0.848936588542,0.426962847222
766,3,0.377414973958,0.5008171875
766,4,0.350476041667,0.388450347222
766,5,0.64638515625,0.476782118056
766,6,0.90186796875,0.273415798611
766,8,0.392679947917,0.371306423611
768,1,0.542286979167,0.389148090278
768,2,0.839839192708,0.426345138889
768,3,0.392973046875,0.505932986111
768,4,0.363740494792,0.382700173611
768,5,0.661502734375,0.481909722222
768,6,0.900778645833,0.275952083333
768,8,0.382789713542,0.369333333333
770,1,0.521633854167,0.393120659722
770,2,0.830677473958,0.425876215278
770,3,0.409156901042,0.510937673611
770,4,0.375688020833,0.378009375
770,5,0.67720703125,0.487175694444
770,6,0.899149348958,0.278525520833
770,8,0.374052994792,0.367166840278
772,1,0.5008640625,0.397087673611
772,2,0.822261979167,0.425686458333
772,3,0.425378125,0.515937326389
772,4,0.386617317708,0.374146701389
772,5,0.692946875,0.492449131944
772,6,0.896323567708,0.281179166667
772,8,0.365618619792,0.364948090278
774,1,0.48009296875,0.4010546875
774,2,0.816672265625,0.4265546875
774,3,0.441599739583,0.520935243056
774,4,0.397274869792,0.370502430556
774,5,0.7086890625,0.497722222222
774,6,0.89258046875,0.283897048611
774,8,0.35720078125,0.362723263889
776,1,0.459323177083,0.405021701389
776,2,0.81476640625,0.428799305556
776,3,0.457821354167,0.525931076389
776,4,0.4079875,0.36690625
776,5,0.72443359375,0.502996180556
776,6,0.888596223958,0.286631597222
776,8,0.348784244792,0.360497743056
778,1,0.438626041667,0.408841145833
778,2,0.814551822917,0.431709201389
778,3,0.47404609375,0.530928993056
778,4,0.419202994792,0.363555555556
778,5,0.74013984375,0.508272916667
778,6,0.884593489583,0.289369444444
778,8,0.340371223958,0.358276909722
780,1,0.418413541667,0.411658506944
780,2,0.815083203125,0.435477951389
780,3,0.490272916667,0.535928645833
780,4,0.4315359375,0.360747222222
780,5,0.755216276042,0.513591493056
780,6,0.880543359375,0.292153298611
780,8,0.331959635417,0.356055729167
782,1,0.399276953125,0.4122515625
782,2,0.81753984375,0.442025520833
782,3,0.50649765625,0.5409265625
782,4,0.444726692708,0.358353819444
782,5,0.767916796875,0.519076041667
782,6,0.876314973958,0.295107118056
782,8,0.3235890625,0.353805729167
784,1,0.381236848958,0.411083680556
784,2,0.822654557292,0.451550347222
784,3,0.522720572917,0.545922395833
784,4,0.458140755208,0.356069618056
784,5,0.7775234375,0.524779513889
784,6,0.871852604167,0.298277951389
784,8,0.315895442708,0.351169097222
786,1,0.365233072917,0.409102256944
786,2,0.829296744792,0.461013541667
786,3,0.538942057292,0.5509203125
786,4,0.471565885417,0.353788888889
786,5,0.785733203125,0.530579861111
786,6,0.867450260417,0.301546180556
786,8,0.310655598958,0.347175694444
788,1,0.35327421875,0.406289409722
788,2,0.836420963542,0.469376736111
788,3,0.55516328125,0.555919965278
788,4,0.484991927083,0.351508680556
788,5,0.793738020833,0.536394097222
788,6,0.86416328125,0.304830729167
788,8,0.307997526042,0.342002083333
790,1,0.34444765625,0.402874826389
790,2,0.843593098958,0.477345138889
790,3,0.571305598958,0.560893402778
790,4,0.498355598958,0.349240451389
790,5,0.801704427083,0.542180902778
790,6,0.863380598958,0.308099131944
790,8,0.305172916667,0.337605034722
792,1,0.337085026042,0.399586284722
792,2,0.850185026042,0.484645833333
792,3,0.58613359375,0.565459375
792,4,0.510632161458,0.347155729167
792,5,0.809019661458,0.547497569444
792,6,0.864388802083,0.311098784722
792,8,0.301615885417,0.334567708333
794,1,0.332227083333,0.397395833333
794,2,0.8545640625,0.489495659722
794,3,0.595982291667,0.568492881944
794,4,0.518784375,0.345768923611
794,5,0.813878515625,0.551029166667
794,6,0.865385807292,0.313089236111
794,8,0.299033984375,0.332766666667
